"id";"profile";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"66470";"4";"370";\N;"2,7500";"0,0000";\N;"22";"0"
"64615";"4";"371";"1,8696";"0,6667";"0,1220";"43";"2";"5"
"52420";"4";"372";"6,5000";\N;"0,2500";"52";\N;"1"
"59384";"4";"372";\N;"2,2500";"0,4375";\N;"18";"7"
"50348";"4";"373";\N;"25,0000";"0,3333";\N;"25";"1"
"55660";"4";"373";"4,7273";\N;"0,0833";"52";\N;"1"
"56327";"4";"373";"5,2222";\N;"0,0000";"47";\N;"0"
"59856";"4";"373";"2,0000";"4,6000";"0,5000";"2";"23";"2"
"68586";"4";"374";"2,0000";"1,0714";"0,2308";"4";"15";"6"
"53771";"4";"375";"3,0000";"1,5000";"0,0000";"9";"15";"0"
"50190";"4";"376";"25,5000";\N;"0,0000";"51";\N;"0"
"54499";"4";"376";"5,0000";"3,0000";"0,0000";"5";"21";"0"
"62718";"4";"376";"54,0000";\N;"0,0000";"54";\N;"0"
"52855";"4";"377";"5,2222";"2,0000";"0,2105";"47";"2";"4"
"54928";"4";"377";"9,0000";\N;"0,0000";"54";\N;"0"
"57357";"4";"377";"1,4000";"2,8333";"0,2500";"14";"17";"4"
"58661";"4";"378";"5,0000";"3,1429";"0,2857";"5";"22";"4"
"63802";"4";"379";"10,4000";"1,0000";"0,3846";"52";"1";"5"
"53662";"4";"380";"3,2174";\N;"0,0833";"74";\N;"1"
"50896";"4";"381";"4,6250";"2,0000";"0,0000";"37";"6";"0"
"52547";"4";"381";"4,6667";"3,3333";"0,0377";"42";"10";"2"
"57167";"4";"381";"10,0000";"2,3333";"0,2500";"20";"14";"3"
"50387";"4";"382";"3,3750";\N;"0,0000";"54";\N;"0"
"54387";"4";"382";"2,5185";\N;"0,0000";"68";\N;"0"
"52432";"4";"383";"11,6667";"5,0000";"0,6753";"35";"5";"52"
"58097";"4";"383";"16,0000";"1,4000";"0,2778";"32";"7";"5"
"50437";"4";"384";"11,5000";"2,0000";"0,0000";"69";"2";"0"
"54414";"4";"384";"26,0000";"2,0000";"0,7500";"52";"2";"3"
"62063";"4";"384";\N;"2,8889";"0,1818";\N;"26";"2"
"51126";"4";"386";\N;"13,5000";\N;\N;"27";\N
"63271";"4";"386";"-1,0000";"2,6667";"0,0000";"-1";"24";"0"
"65320";"4";"387";"1,0000";"2,0000";"0,3158";"1";"22";"6"
"54898";"4";"388";"9,0000";"5,2500";"0,8333";"9";"21";"5"
"54916";"4";"388";"4,0000";"2,5714";\N;"12";"18";\N
"60802";"4";"388";"1,8929";\N;"0,0000";"53";\N;"0"
"65833";"4";"390";"2,5789";\N;"0,1446";"49";\N;"12"
"50856";"4";"392";"5,0000";"1,9000";"0,6667";"5";"19";"2"
"57940";"4";"392";"2,2308";"0,4286";"0,2414";"29";"3";"7"
"55382";"4";"395";"5,3000";\N;"0,0000";"53";\N;"0"
"56547";"4";"395";"2,5000";"2,2000";"0,0000";"30";"11";"0"
"72103";"4";"395";"6,5000";"1,3636";"0,1500";"13";"15";"3"
"72123";"4";"396";"5,0000";"2,6667";"0,1429";"5";"24";"1"
"75805";"4";"396";\N;"4,0000";"0,1250";\N;"24";"1"
"55176";"4";"396";\N;"2,4444";"0,6667";\N;"22";"2"
"55861";"4";"397";"3,5000";"4,0000";"0,7273";"35";"8";"8"
"62016";"4";"397";"5,3333";"1,8000";"0,1875";"16";"18";"6"
"52087";"4";"399";"4,1667";"1,1000";"0,1250";"25";"11";"2"
"55031";"4";"399";"5,2500";"1,7500";"0,6875";"21";"14";"11"
"70795";"4";"399";"4,0000";"5,7500";"0,6471";"8";"23";"11"
"50235";"4";"400";\N;"7,2500";"2,2632";\N;"29";"43"
"50757";"4";"400";"3,0000";"5,0000";"0,8000";"3";"25";"4"
"52187";"4";"400";"7,0000";"10,5000";"0,4286";"14";"21";"3"
"50265";"4";"401";"9,0000";"3,6667";"0,0000";"9";"22";"0"
"54255";"4";"401";\N;"3,4286";"0,1250";\N;"24";"1"
"56996";"4";"401";"3,0000";"4,2000";"0,1429";"9";"21";"2"
"57606";"4";"401";"1,0000";"1,8000";"0,0588";"2";"18";"1"
"55727";"4";"402";\N;"2,1765";"0,0000";\N;"37";"0"
"57371";"4";"403";"8,6667";"1,6250";"0,4800";"26";"13";"12"
"60683";"4";"403";"3,5333";"1,0000";"0,0417";"53";"1";"1"
"59074";"4";"404";\N;"3,1429";"0,1250";\N;"22";"1"
"60064";"4";"404";"3,0526";"0,0000";"0,0513";"58";"0";"2"
"61668";"4";"404";\N;"2,5000";"0,5385";\N;"25";"7"
"66099";"4";"404";"6,7500";"2,2000";"0,2857";"27";"11";"2"
"50533";"4";"405";"8,2500";\N;"0,4286";"66";\N;"3"
"50537";"4";"405";"4,5000";"4,2000";"0,1667";"9";"21";"1"
"54540";"4";"405";"2,1667";"4,0000";"0,1000";"39";"4";"3"
"58138";"4";"405";"3,0000";"2,3333";"0,2917";"36";"7";"7"
"60142";"4";"406";\N;"2,2857";"0,0000";\N;"16";"0"
"52527";"4";"407";"2,4375";"1,5000";"0,1765";"39";"6";"6"
"55024";"4";"408";\N;"2,3333";"0,5238";\N;"21";"11"
"58508";"4";"408";"1,8571";\N;"0,0323";"52";\N;"1"
"67796";"4";"408";\N;"3,1111";"0,3333";\N;"28";"1"
"55009";"4";"409";"13,0000";"12,0000";\N;"13";"24";\N
"55111";"4";"409";\N;"2,1818";"0,7143";\N;"24";"5"
"69496";"4";"410";"0,9512";\N;"0,0571";"39";\N;"2"
"68016";"4";"411";"6,0000";"3,0000";"0,4000";"12";"21";"4"
"56372";"4";"411";"2,0000";"2,1818";"0,1333";"2";"24";"2"
"62665";"4";"413";"1,7959";"1,4545";"0,0426";"88";"16";"2"
"57523";"4";"414";"2,0000";"1,5833";"0,1707";"2";"19";"7"
"67737";"4";"414";"3,7333";"0,0000";"0,0526";"56";"0";"2"
"71470";"4";"414";\N;"2,2222";"0,6667";\N;"20";"8"
"74795";"4";"416";\N;"30,0000";\N;\N;"30";\N
"50275";"4";"417";"7,0000";"2,6667";"0,1176";"42";"8";"2"
"50672";"4";"417";"5,6667";"2,0000";"0,1538";"51";"4";"2"
"54623";"4";"417";"10,1667";\N;"0,6667";"61";\N;"2"
"54894";"4";"418";"1,5000";"1,0000";"0,0500";"48";"1";"2"
"67242";"4";"419";"1,9333";"3,2500";"0,1778";"29";"13";"8"
"66871";"4";"420";"4,2500";"1,3333";"0,0784";"51";"4";"4"
"70755";"4";"421";"1,0000";"3,1111";"0,7500";"4";"28";"3"
"50638";"4";"421";\N;"16,0000";"0,5000";\N;"32";"7"
"54007";"4";"421";"3,1000";"1,6667";"0,1667";"31";"10";"3"
"55731";"4";"421";"3,6875";\N;"0,0000";"59";\N;"0"
"50713";"4";"425";"5,4545";\N;"0,0000";"60";\N;"0"
"57987";"4";"427";"8,3333";"9,0000";"0,2000";"25";"18";"7"
"58198";"4";"427";"8,7500";"2,7500";"0,2857";"35";"11";"2"
"50487";"4";"429";\N;"6,5000";"1,3333";\N;"39";"4"
"53181";"4";"429";"3,2500";"2,5000";"0,4000";"13";"20";"4"
"58136";"4";"429";"5,2500";\N;"0,2632";"63";\N;"5"
"58627";"4";"429";"5,7500";"6,0000";"0,0000";"23";"18";"0"
"51362";"4";"430";"3,7273";"5,0000";"0,4000";"41";"10";"4"
"54316";"4";"431";"3,3750";"2,1111";"0,1429";"27";"19";"3"
"66149";"4";"431";\N;"33,0000";"1,5000";\N;"33";"6"
"51928";"4";"432";\N;"3,3750";"0,7647";\N;"27";"13"
"54478";"4";"433";"6,8000";\N;"0,0484";"204";\N;"3"
"57927";"4";"433";"6,5000";"3,5000";"0,0000";"13";"21";"0"
"60438";"4";"436";\N;"2,0000";"0,3333";\N;"26";"3"
"50623";"4";"437";"5,2500";"11,0000";"0,2000";"21";"22";"1"
"51688";"4";"437";\N;"3,2500";"0,2000";\N;"26";"1"
"54760";"4";"437";"4,0000";"3,6667";"0,7500";"12";"22";"3"
"54288";"4";"439";"3,8889";"2,0000";"0,1053";"35";"12";"4"
"57430";"4";"439";"5,7143";"2,0000";"0,1667";"40";"12";"1"
"52184";"4";"440";"5,6000";"3,5000";"0,0000";"28";"14";"0"
"58970";"4";"440";\N;"4,2857";"1,8462";\N;"30";"48"
"60898";"4";"440";"3,2500";"1,5000";"0,3056";"39";"9";"11"
"60035";"4";"441";\N;"1,4545";"0,0000";\N;"32";"0"
"63760";"4";"441";\N;"2,5833";"0,6500";\N;"31";"13"
"50270";"4";"442";"20,5000";"13,0000";"0,0000";"41";"13";"0"
"51377";"4";"442";"3,9333";"3,0000";"0,0526";"59";"3";"1"
"55518";"4";"446";"2,7727";"0,6667";"0,0606";"61";"2";"2"
"65042";"4";"447";"1,7778";"3,2222";"0,0000";"16";"29";"0"
"51723";"4";"450";"7,3333";"0,0000";"0,0000";"66";"0";"0"
"53394";"4";"450";"2,8889";"6,0000";"0,0000";"26";"18";"0"
"51546";"4";"451";"5,0000";"1,3750";"0,1818";"30";"11";"2"
"50259";"4";"452";"23,0000";\N;\N;"69";\N;\N
"60067";"4";"454";"5,5000";"3,0000";"0,3393";"33";"12";"19"
"53843";"4";"455";"6,0000";"9,0000";"0,0000";"30";"18";"0"
"58022";"4";"456";"6,0000";"3,1111";"0,8000";"6";"28";"4"
"50888";"4";"459";\N;"4,0000";"0,2000";\N;"32";"1"
"50280";"4";"461";\N;"4,5714";"0,8571";\N;"32";"6"
"56803";"4";"461";"1,0000";"1,7333";"0,4691";"1";"26";"38"
"56579";"4";"462";"4,2000";"2,0000";"0,2941";"21";"22";"5"
"66618";"4";"464";"1,5714";"2,0000";"0,5357";"11";"24";"15"
"53222";"4";"466";"3,2381";"0,0000";"0,1053";"68";"0";"2"
"63280";"4";"468";"4,0000";"2,0000";"0,2500";"4";"24";"1"
"75790";"4";"468";"4,5000";"1,7778";"0,2051";"27";"16";"8"
"50264";"4";"469";"20,5000";"13,0000";"2,0000";"41";"26";"2"
"55831";"4";"469";\N;"2,8750";"0,6667";\N;"23";"2"
"61970";"4";"471";\N;"1,7727";"0,5152";\N;"39";"17"
"62847";"4";"471";"6,1818";"1,6667";"0,2273";"68";"5";"5"
"54577";"4";"473";"3,7692";"2,6667";"0,4000";"49";"8";"8"
"59286";"4";"473";"3,8966";"2,0000";"0,1154";"113";"2";"3"
"59717";"4";"473";"2,7826";"3,0000";"0,4706";"64";"3";"8"
"50587";"4";"475";"1,0000";"4,1429";"0,2000";"1";"29";"3"
"51065";"4";"475";\N;"2,6154";"0,6000";\N;"34";"3"
"51980";"4";"476";"74,0000";\N;\N;"74";\N;\N
"55238";"4";"476";"3,1765";"1,0000";"0,1154";"54";"5";"6"
"51264";"4";"477";"2,1364";"1,8333";"0,2333";"47";"11";"7"
"54013";"4";"479";"2,2500";"2,7778";\N;"9";"25";\N
"59570";"4";"481";"15,5000";"6,6667";"0,0769";"31";"20";"1"
"58115";"4";"482";"5,4615";"2,5000";"0,2963";"71";"5";"8"
"63260";"4";"482";"2,7500";"1,7273";"0,2800";"33";"19";"21"
"50318";"4";"484";"5,0000";"3,0000";"0,0000";"65";"3";"0"
"51824";"4";"485";"38,0000";\N;"1,5000";"76";\N;"9"
"70185";"4";"485";"0,5000";"3,0000";"0,1538";"5";"24";"2"
"50337";"4";"491";\N;"15,5000";"1,0000";\N;"31";"1"
"50854";"4";"491";"4,9167";"7,0000";"0,0000";"59";"7";"0"
"58379";"4";"491";\N;"9,0000";"0,0000";\N;"36";"0"
"50224";"4";"492";"16,3333";"14,0000";"0,5000";"49";"14";"3"
"52249";"4";"493";"8,6667";"11,5000";"0,2500";"26";"23";"1"
"56955";"4";"495";"3,3750";"6,6667";"0,3478";"27";"20";"8"
"57862";"4";"497";"9,0000";"4,3333";"0,5000";"9";"26";"2"
"50845";"4";"498";"9,5000";"3,4000";"0,0000";"38";"17";"0"
"53813";"4";"499";"4,8333";"4,0000";"0,6250";"29";"20";"5"
"54901";"4";"503";"6,2727";"1,0000";"0,0769";"69";"2";"1"
"50291";"4";"504";"12,2500";"6,0000";"0,0000";"49";"12";"0"
"60827";"4";"504";\N;"3,0000";"0,4000";\N;"36";"6"
"53920";"4";"508";"20,0000";"0,0000";"0,0000";"80";"0";"0"
"50195";"4";"511";\N;"12,6667";"0,2500";\N;"38";"1"
"59145";"4";"511";"17,0000";"12,0000";"0,2500";"17";"36";"1"
"51146";"4";"512";\N;"4,3333";"0,0833";\N;"39";"1"
"52671";"4";"512";"5,5714";"0,4286";"0,0000";"39";"6";"0"
"50875";"4";"514";"3,9091";"3,4000";"0,0833";"43";"17";"1"
"54864";"4";"514";\N;"3,1000";"0,5625";\N;"31";"18"
"56541";"4";"514";"3,3333";"1,2500";"0,1538";"30";"5";"2"
"56307";"4";"515";"5,0000";"9,2500";"1,1250";"5";"37";"9"
"59493";"4";"515";"2,5714";"3,0000";"0,0435";"54";"6";"1"
"50611";"4";"519";\N;"3,5000";"0,2000";\N;"35";"2"
"70508";"4";"519";"1,0000";"0,7097";"0,5000";"1";"22";"8"
"65475";"4";"520";\N;"2,8462";"0,5500";\N;"37";"11"
"52822";"4";"521";"20,5000";\N;"0,0000";"82";\N;"0"
"54699";"4";"521";"4,3529";"3,0000";"0,1667";"74";"6";"10"
"55139";"4";"521";\N;"42,0000";\N;\N;"42";\N
"61733";"4";"527";"3,5000";"1,5294";"0,1739";"14";"26";"4"
"52659";"4";"528";"3,4286";"1,5000";"0,1000";"24";"21";"2"
"66336";"4";"528";\N;"0,8387";\N;\N;"26";\N
"59244";"4";"530";"1,8276";"1,0000";"0,0500";"53";"10";"2"
"50248";"4";"532";"12,3333";"4,0000";"0,4000";"74";"4";"2"
"53706";"4";"532";\N;"3,0000";"0,5000";\N;"36";"7"
"69768";"4";"532";\N;"3,4000";"0,0000";\N;"34";"0"
"70524";"4";"533";\N;"2,7500";"0,2500";\N;"33";"5"
"50507";"4";"534";"5,0000";"6,0000";"1,1000";"5";"36";"11"
"59882";"4";"534";"1,5000";"1,9375";"0,3750";"6";"31";"9"
"65789";"4";"534";\N;"4,2222";"0,4286";\N;"38";"6"
"52410";"4";"538";\N;"5,4286";"0,1111";\N;"38";"1"
"64494";"4";"538";"3,6667";"2,0769";"0,0714";"22";"27";"1"
"50278";"4";"540";\N;"2,5294";"0,3651";\N;"43";"69"
"51449";"4";"543";"10,8333";"2,3333";"0,1923";"65";"7";"5"
"69693";"4";"544";"2,6364";"0,9545";"0,2429";"29";"21";"34"
"59242";"4";"546";"3,5000";"2,1875";"0,5143";"7";"35";"18"
"55860";"4";"547";"3,1600";\N;"0,2813";"79";\N;"9"
"55989";"4";"549";"4,0769";"1,1000";"0,0244";"53";"11";"1"
"56490";"4";"549";"1,8065";"3,2500";"0,0656";"56";"13";"4"
"57711";"4";"551";"6,6667";"2,0000";"0,0000";"80";"2";"0"
"58864";"4";"551";\N;"4,3333";"1,1818";\N;"39";"13"
"50720";"4";"555";"1,0000";"2,7692";"1,2308";"1";"36";"16"
"55916";"4";"556";\N;"3,3636";"0,9400";\N;"37";"47"
"64007";"4";"556";\N;"1,9375";"0,3077";\N;"31";"4"
"54145";"4";"558";"3,7500";"2,1429";"0,0000";"45";"15";"0"
"50797";"4";"561";\N;"5,3333";"0,0000";\N;"32";"0"
"62305";"4";"566";"1,6667";"2,1111";"0,1042";"35";"19";"5"
"50582";"4";"567";\N;"2,5333";"0,3611";\N;"38";"13"
"59824";"4";"567";"2,6875";"0,7333";"0,0769";"43";"11";"1"
"53297";"4";"568";"7,0000";"4,5000";"0,1000";"49";"9";"3"
"50197";"4";"573";"8,0000";\N;"0,1538";"88";\N;"4"
"51024";"4";"573";"5,0000";"4,0000";"0,8333";"25";"32";"5"
"58526";"4";"577";\N;"3,8889";"1,4444";\N;"35";"26"
"57240";"4";"581";"1,5294";\N;"0,0962";"78";\N;"10"
"59630";"4";"585";"2,0000";"2,5000";"0,4091";"4";"35";"9"
"66316";"4";"586";"2,3585";"2,6667";"0,1014";"125";"8";"7"
"51017";"4";"587";\N;"3,9000";"0,4000";\N;"39";"4"
"50209";"4";"590";"30,5000";"7,5000";"0,8333";"61";"15";"5"
"52014";"4";"590";"3,6818";"3,0000";"0,1429";"81";"3";"4"
"55282";"4";"591";\N;"3,0769";"0,3333";\N;"40";"2"
"68323";"4";"592";"4,1250";"2,6667";"0,3125";"33";"24";"10"
"51111";"4";"594";\N;"2,9286";"0,3333";\N;"41";"1"
"56869";"4";"595";"1,9545";\N;"0,0625";"86";\N;"3"
"58382";"4";"595";"10,4444";\N;"0,0000";"94";\N;"0"
"51738";"4";"596";"6,0000";"3,0833";"0,0000";"6";"37";"0"
"56294";"4";"597";"1,0000";"4,5556";"0,4286";"2";"41";"3"
"59919";"4";"603";"4,4286";"2,5000";"0,8000";"31";"10";"8"
"71962";"4";"603";"3,5000";"1,5417";"0,1563";"7";"37";"5"
"53855";"4";"606";\N;"9,8000";"1,4444";\N;"49";"13"
"56666";"4";"612";"1,6667";"3,3636";"1,2273";"5";"37";"27"
"59455";"4";"613";"7,7500";"2,7273";"0,0294";"31";"30";"1"
"55629";"4";"614";"5,4444";"-0,6667";"0,2000";"98";"-2";"2"
"57112";"4";"615";"4,9474";\N;"0,1176";"94";\N;"4"
"73623";"4";"617";\N;"0,6364";"0,0000";\N;"28";"0"
"58322";"4";"621";"2,5000";"1,8947";"0,6250";"5";"36";"15"
"50227";"4";"624";"52,0000";\N;\N;"104";\N;\N
"58848";"4";"626";"6,8571";"3,4286";"0,8000";"48";"24";"8"
"63764";"4";"627";"2,0513";"1,5000";"0,0354";"80";"6";"4"
"70063";"4";"627";"100,0000";\N;\N;"100";\N;\N
"50412";"4";"628";\N;"4,9000";"0,6818";\N;"49";"15"
"58592";"4";"628";\N;"3,0000";"0,2308";\N;"45";"3"
"52015";"4";"629";\N;"3,9091";"0,0000";\N;"43";"0"
"54685";"4";"629";"5,2500";"1,6667";"0,1842";"84";"5";"7"
"52390";"4";"630";\N;"1,7917";"0,3571";\N;"43";"5"
"53754";"4";"631";"6,0000";"3,2857";"0,7115";"6";"46";"37"
"52219";"4";"633";"2,0000";"2,0476";"0,4167";"2";"43";"10"
"56035";"4";"633";"2,9091";\N;"0,3000";"96";\N;"3"
"58126";"4";"634";"3,2857";"0,6471";"0,1688";"23";"22";"40"
"57684";"4";"636";"2,2500";"1,0000";"0,1000";"99";"1";"4"
"57492";"4";"637";"5,2381";"-1,0000";"0,0244";"110";"-2";"1"
"53187";"4";"640";"5,4545";"2,1429";"0,2903";"60";"15";"9"
"56408";"4";"640";"2,8286";\N;"0,0000";"99";\N;"0"
"54856";"4";"641";"13,0000";"1,7692";"0,6667";"26";"23";"6"
"56898";"4";"645";\N;"6,8571";"0,7778";\N;"48";"7"
"64625";"4";"662";"4,1053";"2,0000";"0,1212";"78";"12";"4"
"76994";"4";"673";\N;"4,8000";"0,7143";\N;"48";"5"
"64918";"4";"674";"2,6471";"2,0000";"0,0357";"90";"12";"1"
"55754";"4";"675";"8,6154";\N;"0,5909";"112";\N;"13"
"50317";"4";"681";"5,1667";"3,5714";"0,0000";"31";"25";"0"
"51322";"4";"681";\N;"1,7931";"0,4878";\N;"52";"20"
"59328";"4";"681";\N;"58,0000";"0,5625";\N;"58";"9"
"52393";"4";"682";\N;"1,6897";"0,4158";\N;"49";"42"
"55638";"4";"684";"2,8788";"1,0000";"0,1250";"95";"7";"2"
"57875";"4";"685";\N;"3,3333";"0,1667";\N;"30";"1"
"54951";"4";"689";"2,6500";\N;"0,1176";"106";\N;"2"
"53992";"4";"692";"5,8889";"6,0000";"0,5455";"53";"24";"18"
"65197";"4";"699";\N;"1,7600";"0,5962";\N;"44";"31"
"63225";"4";"700";\N;"2,7059";"1,1316";\N;"46";"43"
"58670";"4";"718";"3,1667";"2,5833";"0,2000";"38";"31";"3"
"55003";"4";"719";"3,0000";"2,5789";"0,1923";"3";"49";"5"
"56868";"4";"721";\N;"7,0000";"0,5000";\N;"56";"5"
"64608";"4";"721";\N;"67,0000";"0,5000";\N;"67";"1"
"51968";"4";"722";"3,0000";"5,1000";"0,3000";"6";"51";"3"
"66920";"4";"726";\N;"3,0556";"0,5000";\N;"55";"13"
"73016";"4";"731";"0,0000";"4,1538";"0,2500";"0";"54";"2"
"50321";"4";"738";"6,0556";"12,0000";"0,1569";"109";"12";"8"
"50968";"4";"739";"7,0000";"4,2727";"0,7407";"14";"47";"20"
"51532";"4";"743";\N;"2,8750";"0,1200";\N;"46";"3"
"59164";"4";"744";"3,5588";"0,0000";"0,1579";"121";"0";"6"
"56062";"4";"745";"3,5455";\N;"0,0270";"117";\N;"1"
"58073";"4";"746";"5,2174";"2,0000";"0,3143";"120";"6";"33"
"66737";"4";"746";\N;"2,0000";\N;\N;"10";\N
"62088";"4";"747";"0,0000";"1,3846";"0,0000";"0";"36";"0"
"56917";"4";"751";"4,2500";"2,8462";"0,5211";"34";"37";"37"
"50538";"4";"752";\N;"5,9000";"0,3333";\N;"59";"2"
"52907";"4";"753";"3,7143";"3,2308";"0,2000";"26";"42";"7"
"56328";"4";"760";\N;"3,5294";"1,0000";\N;"60";"1"
"66908";"4";"762";"2,7692";"1,1071";"0,1719";"36";"31";"11"
"50825";"4";"766";\N;"5,6000";"0,3333";\N;"56";"4"
"50415";"4";"769";"133,0000";\N;"1,0000";"133";\N;"1"
"53446";"4";"773";\N;"10,6667";"0,9143";\N;"64";"32"
"72308";"4";"774";\N;"1,6333";"0,1667";\N;"49";"5"
"52624";"4";"780";"2,0000";"2,3478";"0,1622";"4";"54";"6"
"63441";"4";"781";"1,7097";"1,0000";"0,2973";"53";"26";"11"
"50221";"4";"789";"13,4286";"3,2000";"0,2222";"94";"16";"4"
"68764";"4";"793";\N;"2,7500";"0,5161";\N;"55";"48"
"56376";"4";"796";\N;"2,3810";"0,5909";\N;"50";"13"
"57362";"4";"797";"2,2973";"1,0000";"0,1538";"85";"16";"6"
"57287";"4";"799";"3,4375";"1,2222";"0,1538";"110";"11";"2"
"51098";"4";"804";"5,6667";"5,7000";"0,6667";"17";"57";"2"
"54531";"4";"811";"3,2632";"0,5000";"0,0571";"124";"1";"6"
"51478";"4";"814";"5,0000";"8,7143";"0,8333";"5";"61";"10"
"50733";"4";"818";"2,0000";"2,2083";"0,6207";"2";"53";"18"
"77105";"4";"832";\N;"4,6429";"1,0000";\N;"65";"12"
"55965";"4";"847";\N;"1,4375";"0,2951";\N;"46";"18"
"65899";"4";"851";"1,6618";\N;"0,0602";"113";\N;"5"
"52002";"4";"853";\N;"5,7273";"0,4615";\N;"63";"12"
"67854";"4";"859";"1,7333";"2,1739";"0,1538";"26";"50";"4"
"50647";"4";"864";\N;"5,4615";"0,2500";\N;"71";"1"
"56815";"4";"864";\N;"14,8000";"1,3529";\N;"74";"23"
"66050";"4";"864";"1,0000";"1,3103";"0,2857";"3";"38";"26"
"53183";"4";"870";"2,4000";"2,1786";"0,5319";"12";"61";"25"
"67673";"4";"870";"3,5000";"2,0000";"0,5263";"7";"50";"10"
"50294";"4";"876";"8,3636";"3,3750";"0,2951";"92";"27";"18"
"52406";"4";"877";"4,3529";\N;"0,1176";"148";\N;"4"
"57404";"4";"877";"8,0556";"1,0000";"0,1923";"145";"1";"5"
"50217";"4";"879";"17,5000";"9,5000";"1,2500";"105";"19";"5"
"50973";"4";"881";"51,6667";\N;"1,0000";"155";\N;"1"
"66114";"4";"889";"2,0556";"1,8750";"0,3051";"37";"45";"18"
"57767";"4";"904";"11,6154";"11,0000";"0,2000";"151";"11";"2"
"73752";"4";"909";"2,5833";"0,9444";"0,1343";"31";"34";"9"
"51210";"4";"911";"2,0000";"7,6250";"0,2500";"2";"61";"1"
"53240";"4";"912";\N;"3,8333";"1,0755";\N;"69";"57"
"53314";"4";"944";"3,6667";"2,7692";"0,4444";"66";"36";"12"
"55258";"4";"944";"4,8333";"2,6190";"0,2927";"29";"55";"12"
"54228";"4";"945";"3,4103";"0,0000";"0,0714";"133";"0";"9"
"51655";"4";"954";"3,2857";"4,0000";"0,2182";"138";"4";"24"
"58000";"4";"960";"5,0000";\N;"0,0000";"170";\N;"0"
"66227";"4";"960";"4,1111";"2,8846";"0,6429";"37";"75";"9"
"65873";"4";"962";"12,2500";"2,2381";"0,2000";"49";"47";"1"
"70637";"4";"963";\N;"2,4800";"0,5593";\N;"62";"33"
"57468";"4";"966";"4,4865";\N;"0,1282";"166";\N;"5"
"53565";"4";"968";"2,0857";"0,0000";"0,0240";"146";"0";"3"
"60410";"4";"974";"3,5000";"1,0556";"0,3958";"14";"19";"19"
"52092";"4";"980";"4,2432";"1,0000";"0,1053";"157";"1";"2"
"50199";"4";"1004";"7,8571";"5,8000";"1,3333";"55";"58";"28"
"50297";"4";"1007";"12,0000";"5,8000";"0,0000";"48";"58";"0"
"54262";"4";"1014";"2,7000";"2,4500";"0,2051";"54";"49";"16"
"67505";"4";"1021";"2,6667";"2,3158";"0,4127";"72";"44";"26"
"52190";"4";"1030";"2,8214";"2,4444";"0,1000";"79";"44";"6"
"56099";"4";"1040";\N;"2,9615";"0,7500";\N;"77";"21"
"52044";"4";"1041";"4,8378";"4,0000";"0,0877";"179";"4";"5"
"50231";"4";"1047";"9,6111";"2,6667";"0,1765";"173";"8";"3"
"52564";"4";"1048";"6,0000";"4,1250";"0,3600";"18";"66";"9"
"60104";"4";"1050";"6,0000";"3,0909";"0,8000";"6";"34";"12"
"61755";"4";"1052";\N;"3,8500";"0,3929";\N;"77";"11"
"54034";"4";"1058";"6,0000";"8,8000";"1,1563";"6";"88";"37"
"54511";"4";"1065";"4,6667";"3,8421";"0,6000";"14";"73";"21"
"54501";"4";"1082";"3,5556";"4,3333";"0,2892";"160";"13";"24"
"64860";"4";"1085";"2,6000";"3,4783";"0,1935";"13";"80";"6"
"61803";"4";"1093";"1,9268";"1,1111";"0,2267";"79";"20";"17"
"57367";"4";"1095";"3,2727";"2,0417";"0,2581";"36";"49";"8"
"50947";"4";"1102";"3,1702";"2,6000";"0,0172";"149";"13";"1"
"55471";"4";"1120";"6,1667";"1,9091";"0,7188";"185";"21";"23"
"50666";"4";"1121";"6,0000";"4,1875";"0,3125";"30";"67";"20"
"66160";"4";"1125";\N;"2,6061";"0,5652";\N;"86";"26"
"67493";"4";"1141";\N;"3,1852";"0,7632";\N;"86";"29"
"55321";"4";"1145";"4,0952";"0,8889";"0,1702";"172";"8";"8"
"52616";"4";"1147";"5,7500";"2,8462";"0,3429";"23";"74";"24"
"61527";"4";"1147";"4,8235";"1,4828";"0,3904";"82";"43";"57"
"50430";"4";"1152";\N;"4,4286";"0,8649";\N;"93";"32"
"71483";"4";"1158";"5,1667";"3,2593";"0,1509";"31";"88";"8"
"50828";"4";"1180";"6,9524";"2,8889";"0,5556";"146";"26";"5"
"50287";"4";"1223";"3,3871";"2,0769";"0,0952";"105";"54";"6"
"56061";"4";"1224";"4,9286";"3,7500";"0,5203";"138";"120";"64"
"53953";"4";"1239";"1,0000";"3,7857";"0,9692";"1";"106";"63"
"54490";"4";"1242";"6,2727";"1,5000";"0,0103";"276";"6";"1"
"50185";"4";"1247";"17,6250";"8,0000";"0,4828";"141";"40";"14"
"73098";"4";"1252";\N;"2,0909";"0,6404";\N;"92";"57"
"65421";"4";"1265";"2,0000";"2,6333";"0,4035";"4";"79";"23"
"53233";"4";"1273";\N;"3,6667";"0,3200";\N;"99";"8"
"57474";"4";"1274";\N;"4,3182";"0,7045";\N;"95";"31"
"54552";"4";"1275";\N;"2,5789";"0,7624";\N;"98";"77"
"52491";"4";"1278";"6,0000";"3,0345";"0,4054";"12";"88";"15"
