"id";"profile";"reputation";"avgScoreQuestion";"avgScoreAnswers";"avgScoreComments";"sumScoreQuestion";"sumScoreAnswers";"sumScoreComments"
"43965";"4";"131";\N;"3,0000";\N;\N;"3";\N
"29214";"4";"132";"2,5000";"0,0000";"0,0000";"5";"0";"0"
"33306";"4";"132";"1,3333";\N;"0,3438";"4";\N;"11"
"36037";"4";"132";"5,0000";\N;"0,0000";"5";\N;"0"
"36237";"4";"132";"1,2500";"0,0000";"0,0833";"5";"0";"1"
"38608";"4";"132";"5,0000";\N;"0,0000";"5";\N;"0"
"39645";"4";"132";"5,0000";\N;"0,3750";"5";\N;"3"
"39836";"4";"132";"3,0000";"1,5000";"0,0000";"3";"6";"0"
"40265";"4";"132";\N;"3,0000";"0,0000";\N;"9";"0"
"28697";"4";"133";"6,0000";\N;\N;"6";\N;\N
"28709";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"28759";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"28877";"4";"133";"6,0000";\N;\N;"6";\N;\N
"29059";"4";"133";"6,0000";\N;\N;"6";\N;\N
"29262";"4";"133";"6,0000";\N;"0,3333";"6";\N;"1"
"29464";"4";"133";"6,0000";\N;\N;"6";\N;\N
"29750";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"29804";"4";"133";"6,0000";\N;\N;"6";\N;\N
"29812";"4";"133";"6,0000";\N;"1,0000";"6";\N;"1"
"29829";"4";"133";"3,0000";\N;\N;"6";\N;\N
"30234";"4";"133";"6,0000";\N;\N;"6";\N;\N
"30295";"4";"133";"3,0000";\N;"0,0000";"6";\N;"0"
"30587";"4";"133";"6,0000";\N;\N;"6";\N;\N
"30847";"4";"133";"6,0000";\N;\N;"6";\N;\N
"30859";"4";"133";"2,5000";\N;"0,0000";"5";\N;"0"
"30880";"4";"133";"6,0000";\N;\N;"6";\N;\N
"31246";"4";"133";"2,0000";"1,0000";"0,2500";"4";"1";"1"
"31366";"4";"133";"3,0000";\N;"0,0000";"6";\N;"0"
"31402";"4";"133";"6,0000";\N;"0,2000";"6";\N;"1"
"31563";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"31999";"4";"133";"6,0000";\N;\N;"6";\N;\N
"32264";"4";"133";"6,0000";\N;"1,0000";"6";\N;"1"
"32348";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"32555";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"32759";"4";"133";"3,0000";\N;"0,0000";"6";\N;"0"
"32765";"4";"133";"4,0000";"1,0000";"0,0000";"4";"1";"0"
"34035";"4";"133";"6,0000";\N;\N;"6";\N;\N
"34471";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"34477";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"34714";"4";"133";"26,0000";\N;\N;"26";\N;\N
"34766";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"34805";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"35139";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"35189";"4";"133";"3,0000";\N;"0,0000";"6";\N;"0"
"35702";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"36295";"4";"133";"6,0000";\N;"2,0000";"6";\N;"2"
"36567";"4";"133";"2,0000";\N;"0,0000";"6";\N;"0"
"36573";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"36696";"4";"133";"6,0000";\N;\N;"6";\N;\N
"37235";"4";"133";"3,0000";\N;"0,0000";"6";\N;"0"
"38029";"4";"133";"6,0000";\N;\N;"6";\N;\N
"38259";"4";"133";"2,0000";\N;"0,0000";"6";\N;"0"
"39259";"4";"133";"6,0000";\N;"1,0000";"6";\N;"2"
"39813";"4";"133";"6,0000";\N;\N;"6";\N;\N
"39944";"4";"133";"6,0000";\N;\N;"6";\N;\N
"40795";"4";"133";"6,0000";\N;\N;"6";\N;\N
"40831";"4";"133";"6,0000";\N;\N;"6";\N;\N
"41011";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"42715";"4";"133";"6,0000";\N;\N;"6";\N;\N
"42731";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"44225";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"44832";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"45128";"4";"133";"6,0000";\N;"0,0000";"6";\N;"0"
"46990";"4";"133";"6,0000";\N;\N;"6";\N;\N
"48157";"4";"133";"1,3333";\N;"0,5000";"4";\N;"2"
"49397";"4";"133";"3,0000";\N;"0,0000";"6";\N;"0"
"44531";"4";"134";"1,0000";"-1,0000";"0,0909";"5";"-1";"1"
"48536";"4";"134";"6,0000";\N;\N;"6";\N;\N
"30913";"4";"134";"1,6667";\N;"0,0000";"5";\N;"0"
"33028";"4";"134";"6,0000";\N;"0,0000";"6";\N;"0"
"33892";"4";"134";"2,5000";\N;"0,7500";"5";\N;"3"
"35296";"4";"134";"1,3333";\N;"0,4444";"4";\N;"4"
"37504";"4";"134";"1,3333";\N;"0,1875";"4";\N;"3"
"39697";"4";"134";"3,0000";\N;"0,0000";"6";\N;"0"
"40666";"4";"134";\N;"2,0000";"1,0000";\N;"2";"2"
"41299";"4";"134";\N;"3,6667";"0,8571";\N;"11";"6"
"28954";"4";"135";"3,0000";\N;"0,0000";"6";\N;"0"
"29273";"4";"135";"3,0000";\N;"0,0000";"6";\N;"0"
"29447";"4";"135";"6,0000";"-1,5000";\N;"6";"-3";\N
"29578";"4";"135";"6,0000";\N;"10,0000";"6";\N;"20"
"29866";"4";"135";"4,0000";"2,2500";"0,0000";"8";"9";"0"
"29912";"4";"135";"3,0000";\N;"0,0000";"6";\N;"0"
"30269";"4";"135";"3,0000";\N;"0,0000";"6";\N;"0"
"30560";"4";"135";"1,3333";"3,5000";"0,0000";"4";"7";"0"
"30649";"4";"135";"6,0000";\N;"0,0000";"6";\N;"0"
"31028";"4";"135";"3,0000";\N;"0,0000";"6";\N;"0"
"34412";"4";"135";"3,0000";\N;"0,0000";"6";\N;"0"
"35255";"4";"135";"3,0000";\N;"0,5000";"6";\N;"4"
"36842";"4";"135";"1,2500";\N;\N;"5";\N;\N
"38372";"4";"135";"3,0000";\N;\N;"6";\N;\N
"41192";"4";"135";"7,0000";\N;"0,3333";"7";\N;"1"
"47787";"4";"135";"8,6667";\N;"0,0000";"26";\N;"0"
"44279";"4";"136";"7,0000";\N;\N;"7";\N;\N
"44573";"4";"136";"1,0000";"3,0000";\N;"1";"3";\N
"46325";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"46397";"4";"136";"3,0000";"2,0000";"1,0000";"3";"2";"2"
"46692";"4";"136";"2,3333";\N;"0,0000";"7";\N;"0"
"47059";"4";"136";\N;"1,0000";"2,0000";\N;"2";"2"
"47100";"4";"136";"2,0000";\N;"1,0000";"4";\N;"3"
"47455";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"28277";"4";"136";\N;"1,0000";"0,0000";\N;"2";"0"
"28388";"4";"136";"7,0000";\N;\N;"7";\N;\N
"28756";"4";"136";\N;"12,0000";\N;\N;"12";\N
"28794";"4";"136";"7,0000";\N;\N;"7";\N;\N
"28915";"4";"136";"7,0000";\N;"1,5000";"7";\N;"6"
"29172";"4";"136";"6,0000";\N;"1,0000";"6";\N;"1"
"29277";"4";"136";"7,0000";\N;\N;"7";\N;\N
"29360";"4";"136";"6,0000";\N;"0,0000";"6";\N;"0"
"29390";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"29489";"4";"136";"7,0000";\N;\N;"7";\N;\N
"29490";"4";"136";\N;"2,0000";\N;\N;"2";\N
"30030";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"30112";"4";"136";"7,0000";\N;\N;"7";\N;\N
"30221";"4";"136";"3,0000";"2,0000";"0,0000";"3";"2";"0"
"30272";"4";"136";"3,0000";"2,0000";"0,0000";"3";"2";"0"
"30536";"4";"136";"7,0000";\N;"0,3333";"7";\N;"1"
"30633";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"30970";"4";"136";"2,3333";\N;\N;"7";\N;\N
"31169";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"31401";"4";"136";\N;"2,0000";\N;\N;"2";\N
"31639";"4";"136";\N;"2,0000";\N;\N;"2";\N
"31646";"4";"136";"7,0000";\N;\N;"7";\N;\N
"32149";"4";"136";"7,0000";\N;\N;"7";\N;\N
"32425";"4";"136";"1,0000";"3,0000";"0,0000";"1";"3";"0"
"32687";"4";"136";"2,3333";"0,0000";"0,0000";"7";"0";"0"
"32903";"4";"136";\N;"0,6667";"1,0000";\N;"2";"1"
"32986";"4";"136";\N;"2,0000";"0,0000";\N;"2";"0"
"33412";"4";"136";\N;"2,0000";"0,2222";\N;"2";"2"
"33657";"4";"136";"6,0000";\N;"0,0000";"6";\N;"0"
"34023";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"34461";"4";"136";\N;"1,8000";"0,5000";\N;"9";"3"
"35292";"4";"136";"7,0000";\N;\N;"7";\N;\N
"35484";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"35491";"4";"136";"3,0000";\N;"0,3333";"6";\N;"1"
"35499";"4";"136";"2,3333";\N;"0,0000";"7";\N;"0"
"36176";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"36281";"4";"136";"6,0000";\N;\N;"6";\N;\N
"36641";"4";"136";\N;"6,0000";"0,0000";\N;"12";"0"
"36694";"4";"136";\N;"2,0000";"0,0000";\N;"2";"0"
"37044";"4";"136";"3,0000";\N;"0,0909";"27";\N;"1"
"37224";"4";"136";"7,0000";\N;\N;"7";\N;\N
"37833";"4";"136";"1,3333";\N;"0,0000";"4";\N;"0"
"37860";"4";"136";\N;"2,0000";"1,0000";\N;"2";"3"
"38338";"4";"136";"1,4000";\N;"0,0000";"7";\N;"0"
"38766";"4";"136";\N;"2,0000";"0,0000";\N;"2";"0"
"39333";"4";"136";"3,0000";"2,0000";"0,0000";"3";"2";"0"
"39663";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"39755";"4";"136";"3,5000";\N;\N;"7";\N;\N
"40333";"4";"136";"3,5000";\N;"0,0000";"7";\N;"0"
"41185";"4";"136";"3,5000";\N;"0,0000";"7";\N;"0"
"41950";"4";"136";"6,0000";\N;\N;"6";\N;\N
"42123";"4";"136";"1,0000";"1,4286";"0,2857";"1";"10";"2"
"43746";"4";"136";"7,0000";\N;"0,0000";"7";\N;"0"
"43906";"4";"136";"7,0000";\N;\N;"7";\N;\N
"29780";"4";"137";\N;"0,6667";"0,3333";\N;"2";"1"
"30729";"4";"137";"2,0000";\N;"0,0000";"6";\N;"0"
"34367";"4";"137";"7,0000";\N;\N;"7";\N;\N
"34779";"4";"137";"6,0000";\N;"2,5000";"6";\N;"45"
"36684";"4";"137";"6,0000";\N;"0,5000";"6";\N;"2"
"39729";"4";"137";"4,8000";"1,0000";"0,5000";"24";"1";"2"
"28465";"4";"138";"7,0000";\N;"0,5000";"7";\N;"1"
"28535";"4";"138";"7,0000";\N;"1,0000";"7";\N;"3"
"28690";"4";"138";"3,0000";\N;"1,5000";"6";\N;"3"
"28758";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"28773";"4";"138";"27,0000";\N;"2,5000";"27";\N;"5"
"28924";"4";"138";"3,5000";\N;"0,0000";"7";\N;"0"
"28994";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"29306";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"29362";"4";"138";"7,0000";\N;\N;"7";\N;\N
"29407";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"29428";"4";"138";"3,5000";\N;"0,0000";"7";\N;"0"
"29649";"4";"138";"3,5000";\N;"0,0000";"7";\N;"0"
"29740";"4";"138";"7,0000";\N;\N;"7";\N;\N
"29742";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"29766";"4";"138";"7,0000";\N;"0,5000";"7";\N;"1"
"29827";"4";"138";"7,0000";\N;\N;"7";\N;\N
"30011";"4";"138";"3,5000";\N;"0,5000";"7";\N;"2"
"30026";"4";"138";"7,0000";\N;\N;"7";\N;\N
"30320";"4";"138";"7,0000";\N;\N;"7";\N;\N
"30338";"4";"138";"7,0000";\N;\N;"7";\N;\N
"30427";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"30641";"4";"138";"2,3333";\N;"0,0000";"7";\N;"0"
"30873";"4";"138";"7,0000";\N;\N;"7";\N;\N
"31065";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"31357";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"31441";"4";"138";"2,0000";\N;\N;"6";\N;\N
"32225";"4";"138";\N;"1,0000";\N;\N;"2";\N
"32311";"4";"138";"7,0000";\N;"0,4286";"7";\N;"3"
"32784";"4";"138";"7,0000";\N;\N;"7";\N;\N
"32968";"4";"138";"8,5000";\N;"0,0000";"17";\N;"0"
"33087";"4";"138";"4,6667";\N;"0,1765";"42";\N;"3"
"33339";"4";"138";"7,0000";\N;\N;"7";\N;\N
"33815";"4";"138";"7,0000";\N;"0,3333";"7";\N;"1"
"34609";"4";"138";"7,0000";\N;\N;"7";\N;\N
"35213";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"35218";"4";"138";"3,5000";\N;"0,1667";"7";\N;"1"
"35575";"4";"138";"7,0000";\N;\N;"7";\N;\N
"35959";"4";"138";"7,0000";\N;"0,5000";"7";\N;"2"
"36227";"4";"138";"7,0000";\N;\N;"7";\N;\N
"36593";"4";"138";"3,5000";\N;\N;"7";\N;\N
"36984";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"36986";"4";"138";"3,0000";\N;"0,5000";"6";\N;"1"
"37051";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"37134";"4";"138";"3,5000";\N;\N;"7";\N;\N
"37307";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"37368";"4";"138";"3,0000";\N;\N;"6";\N;\N
"37942";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"37961";"4";"138";"1,5000";"2,0000";"1,0000";"3";"2";"1"
"38438";"4";"138";"3,5000";\N;"3,0000";"7";\N;"3"
"38922";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"39217";"4";"138";\N;"0,6667";"1,3333";\N;"2";"4"
"39218";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"39350";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"39747";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"42060";"4";"138";"3,5000";\N;"0,0000";"7";\N;"0"
"44911";"4";"138";"7,0000";\N;"0,6667";"7";\N;"2"
"46810";"4";"138";"2,3333";\N;"1,0000";"7";\N;"3"
"46915";"4";"138";"7,0000";\N;"0,1538";"7";\N;"2"
"49118";"4";"138";"7,0000";\N;\N;"7";\N;\N
"49992";"4";"138";"7,0000";\N;"0,0000";"7";\N;"0"
"44510";"4";"139";"3,5000";"0,0000";\N;"7";"0";\N
"28316";"4";"139";"3,5000";\N;"0,1429";"7";\N;"1"
"28406";"4";"139";"7,0000";\N;"0,0000";"7";\N;"0"
"28798";"4";"139";"7,0000";\N;"0,6667";"7";\N;"2"
"28928";"4";"139";"9,0000";\N;"1,3000";"9";\N;"13"
"30421";"4";"139";"1,5000";\N;"0,0000";"6";\N;"0"
"32263";"4";"139";"2,6000";\N;"0,0000";"26";\N;"0"
"32845";"4";"139";"1,5000";\N;"0,5000";"6";\N;"2"
"33117";"4";"139";"1,8750";"1,3333";"0,3929";"15";"4";"11"
"33885";"4";"139";\N;"0,7500";"0,2500";\N;"3";"1"
"34552";"4";"139";\N;"3,3333";"0,0000";\N;"10";"0"
"35827";"4";"139";"6,0000";\N;"0,0000";"6";\N;"0"
"36790";"4";"139";"7,0000";\N;"1,0000";"7";\N;"3"
"36992";"4";"139";"7,0000";\N;"0,0000";"7";\N;"0"
"37363";"4";"139";\N;"1,0000";"0,7500";\N;"6";"3"
"38769";"4";"139";\N;"3,0000";"1,0000";\N;"3";"3"
"40469";"4";"139";"3,5000";\N;"0,0000";"7";\N;"0"
"41144";"4";"139";"1,5000";\N;"0,0000";"6";\N;"0"
"28730";"4";"140";\N;"1,0000";"0,0000";\N;"2";"0"
"28795";"4";"140";"3,5000";\N;"0,0000";"7";\N;"0"
"29476";"4";"140";"3,5000";\N;"0,0000";"7";\N;"0"
"29487";"4";"140";"7,0000";\N;\N;"7";\N;\N
"30692";"4";"140";"4,1667";\N;"0,0000";"25";\N;"0"
"30753";"4";"140";"3,5000";\N;"0,0000";"7";\N;"0"
"31400";"4";"140";"2,3333";\N;"0,0000";"7";\N;"0"
"32484";"4";"140";"3,5000";\N;\N;"7";\N;\N
"33671";"4";"140";"3,5000";\N;"0,0000";"7";\N;"0"
"35744";"4";"140";"2,3333";\N;"0,0000";"7";\N;"0"
"36838";"4";"140";"3,0000";"1,0000";"0,0000";"3";"1";"0"
"39320";"4";"140";"0,5000";"1,0000";"0,2174";"1";"1";"5"
"43914";"4";"140";"5,6667";\N;"0,0000";"17";\N;"0"
"28229";"4";"141";\N;"14,0000";\N;\N;"14";\N
"28574";"4";"141";"7,0000";\N;"0,5000";"7";\N;"1"
"28816";"4";"141";"4,0000";\N;\N;"8";\N;\N
"28823";"4";"141";"8,0000";\N;"0,0000";"8";\N;"0"
"28836";"4";"141";\N;\N;\N;\N;\N;\N
"29076";"4";"141";\N;"2,0000";\N;\N;"4";\N
"29398";"4";"141";"8,0000";\N;"0,0000";"8";\N;"0"
"29467";"4";"141";"8,0000";\N;"0,0000";"8";\N;"0"
"29588";"4";"141";\N;"1,3333";\N;\N;"4";\N
"29683";"4";"141";\N;"4,0000";"0,0000";\N;"4";"0"
"29711";"4";"141";\N;"4,0000";"0,0000";\N;"4";"0"
"30102";"4";"141";"2,0000";"3,0000";"0,5000";"2";"3";"1"
"30464";"4";"141";\N;"4,0000";\N;\N;"4";\N
"30672";"4";"141";\N;"2,0000";"0,6667";\N;"4";"2"
"30780";"4";"141";\N;"1,5714";"0,6667";\N;"11";"2"
"30840";"4";"141";"4,0000";"2,0000";\N;"4";"2";\N
"31037";"4";"141";"2,6667";\N;"0,0000";"8";\N;"0"
"31254";"4";"141";"8,0000";\N;\N;"8";\N;\N
"32147";"4";"141";"8,0000";\N;\N;"8";\N;\N
"32230";"4";"141";"8,0000";\N;"0,0000";"8";\N;"0"
"33101";"4";"141";"8,0000";\N;"0,0000";"8";\N;"0"
"33376";"4";"141";\N;"4,0000";\N;\N;"4";\N
"33802";"4";"141";\N;"4,0000";"0,0000";\N;"4";"0"
"33968";"4";"141";"8,0000";\N;\N;"8";\N;\N
"34007";"4";"141";"2,0000";\N;\N;"6";\N;\N
"34228";"4";"141";\N;"4,0000";"0,0000";\N;"4";"0"
"34296";"4";"141";"4,0000";\N;"0,0000";"8";\N;"0"
"34735";"4";"141";"6,0000";"1,0000";"0,5000";"6";"1";"1"
"34966";"4";"141";"8,0000";\N;\N;"8";\N;\N
"35416";"4";"141";"3,5000";\N;"0,0000";"7";\N;"0"
"35452";"4";"141";"8,0000";\N;\N;"8";\N;\N
"36317";"4";"141";"8,0000";\N;\N;"8";\N;\N
"36382";"4";"141";\N;"2,0000";\N;\N;"4";\N
"36773";"4";"141";\N;"4,0000";\N;\N;"4";\N
"37873";"4";"141";\N;"4,0000";"1,2857";\N;"4";"9"
"38284";"4";"141";"3,0000";"1,0000";\N;"3";"1";\N
"38289";"4";"141";\N;"4,0000";\N;\N;"4";\N
"39249";"4";"141";\N;"1,3333";\N;\N;"4";\N
"39754";"4";"141";\N;"1,5714";\N;\N;"11";\N
"41802";"4";"141";\N;"1,5714";"0,0000";\N;"11";"0"
"42124";"4";"141";\N;"2,0000";\N;\N;"4";\N
"43177";"4";"141";"8,0000";\N;"1,0000";"8";\N;"1"
"43650";"4";"141";"1,2500";"1,0000";"0,0000";"5";"1";"0"
"44648";"4";"141";\N;"4,0000";\N;\N;"4";\N
"45170";"4";"141";\N;"4,0000";\N;\N;"4";\N
"46106";"4";"141";\N;"1,3333";"0,0000";\N;"4";"0"
"50063";"4";"141";\N;"4,0000";\N;\N;"4";\N
"47821";"4";"142";"3,5000";\N;\N;"7";\N;\N
"33664";"4";"142";"4,0000";\N;"0,0000";"8";\N;"0"
"36384";"4";"142";"1,6667";\N;"0,0000";"5";\N;"0"
"39845";"4";"142";"1,0000";"-2,0000";"0,0000";"5";"-2";"0"
"28418";"4";"143";\N;\N;"1,0000";\N;\N;"1"
"28539";"4";"143";"8,0000";\N;"1,0000";"8";\N;"1"
"28546";"4";"143";"8,0000";\N;"0,0000";"8";\N;"0"
"28587";"4";"143";"7,0000";\N;"0,5000";"7";\N;"2"
"28594";"4";"143";"4,0000";\N;"0,0000";"8";\N;"0"
"28732";"4";"143";"8,0000";\N;"0,0000";"8";\N;"0"
"29256";"4";"143";"8,0000";\N;"0,0000";"8";\N;"0"
"29502";"4";"143";"4,0000";"2,0000";"0,0000";"4";"2";"0"
"29512";"4";"143";"8,0000";\N;"0,0000";"8";\N;"0"
"29668";"4";"143";"8,0000";\N;"0,3333";"8";\N;"1"
"29782";"4";"143";"2,3333";\N;"0,0000";"7";\N;"0"
"29994";"4";"143";"8,0000";\N;\N;"8";\N;\N
"30043";"4";"143";"1,2000";\N;"0,0000";"6";\N;"0"
"30048";"4";"143";"8,0000";\N;\N;"8";\N;\N
"30121";"4";"143";"8,0000";\N;\N;"8";\N;\N
"30201";"4";"143";"6,0000";"1,0000";"0,2500";"6";"1";"2"
"30598";"4";"143";"9,0000";\N;"0,0000";"18";\N;"0"
"30715";"4";"143";"6,0000";"1,0000";"3,0000";"6";"1";"6"
"30787";"4";"143";"1,6667";\N;"0,0000";"5";\N;"0"
"31057";"4";"143";"8,0000";\N;\N;"8";\N;\N
"31087";"4";"143";\N;"3,6667";\N;\N;"11";\N
"31234";"4";"143";"2,3333";\N;"0,0769";"7";\N;"1"
"31251";"4";"143";"3,0000";"1,0000";"0,3333";"3";"1";"1"
"31299";"4";"143";"2,0000";"3,0000";"0,0000";"2";"3";"0"
"31352";"4";"143";"2,8333";"2,0000";"0,0000";"17";"4";"0"
"31634";"4";"143";"4,0000";\N;"0,0000";"8";\N;"0"
"31727";"4";"143";"4,0000";\N;"0,0000";"8";\N;"0"
"32143";"4";"143";"8,0000";\N;\N;"8";\N;\N
"32749";"4";"143";"8,0000";\N;"0,0000";"8";\N;"0"
"33075";"4";"143";"8,0000";\N;\N;"8";\N;\N
"33139";"4";"143";"1,6000";\N;"0,0000";"8";\N;"0"
"33756";"4";"143";"8,0000";\N;"0,0000";"8";\N;"0"
"34364";"4";"143";"8,0000";\N;\N;"8";\N;\N
"35077";"4";"143";"4,0000";\N;\N;"8";\N;\N
"35952";"4";"143";"6,0000";"1,0000";\N;"6";"1";\N
"35953";"4";"143";"2,6667";\N;\N;"8";\N;\N
"36230";"4";"143";"4,0000";\N;"0,4286";"8";\N;"3"
"36571";"4";"143";"8,0000";\N;"1,3333";"8";\N;"4"
"36960";"4";"143";"8,0000";\N;\N;"8";\N;\N
"37150";"4";"143";"4,0000";\N;"0,6667";"8";\N;"2"
"37634";"4";"143";"1,7500";\N;"0,0000";"7";\N;"0"
"38882";"4";"143";"4,0000";\N;"0,0000";"8";\N;"0"
"39684";"4";"143";"8,0000";\N;"0,7500";"8";\N;"3"
"39772";"4";"143";"4,0000";\N;"0,0000";"8";\N;"0"
"42396";"4";"143";"4,0000";\N;"0,0000";"8";\N;"0"
"43400";"4";"143";"8,0000";\N;"2,0000";"8";\N;"2"
"43708";"4";"143";"8,0000";\N;\N;"8";\N;\N
"44602";"4";"143";"8,0000";\N;\N;"8";\N;\N
"45660";"4";"143";"8,0000";\N;\N;"8";\N;\N
"46293";"4";"143";"7,0000";\N;\N;"7";\N;\N
"47165";"4";"143";"8,0000";\N;"1,6667";"8";\N;"5"
"48392";"4";"143";"3,5000";\N;"1,0000";"7";\N;"2"
"48831";"4";"143";"8,0000";\N;\N;"8";\N;\N
"49318";"4";"143";"8,0000";\N;"0,0000";"8";\N;"0"
"49352";"4";"143";"8,0000";\N;\N;"8";\N;\N
"46508";"4";"144";"7,0000";\N;\N;"7";\N;\N
"28592";"4";"144";"8,0000";\N;\N;"8";\N;\N
"28979";"4";"144";"8,0000";\N;\N;"8";\N;\N
"30388";"4";"144";"3,6667";"2,6667";"0,5000";"11";"8";"1"
"30458";"4";"144";"2,3333";\N;\N;"7";\N;\N
"31182";"4";"144";"8,0000";\N;"0,0000";"8";\N;"0"
"35349";"4";"144";"8,0000";\N;"0,5000";"8";\N;"1"
"28925";"4";"145";"4,0000";\N;"2,0000";"8";\N;"2"
"28955";"4";"145";"4,6667";\N;"0,0000";"28";\N;"0"
"29537";"4";"145";"9,0000";\N;"0,0000";"18";\N;"0"
"30255";"4";"145";"2,3333";\N;"0,2857";"7";\N;"2"
"30395";"4";"145";"1,0000";"1,0000";"0,0000";"5";"1";"0"
"30945";"4";"145";"4,0000";\N;"0,1667";"8";\N;"1"
"31618";"4";"145";"4,0000";\N;"0,0000";"8";\N;"0"
"31979";"4";"145";"1,3333";\N;"0,2000";"8";\N;"2"
"32497";"4";"145";"4,0000";\N;"0,6000";"8";\N;"3"
"32770";"4";"145";"4,0000";\N;\N;"8";\N;\N
"33233";"4";"145";"2,0000";\N;"0,0000";"8";\N;"0"
"37454";"4";"145";"7,0000";\N;\N;"7";\N;\N
"39148";"4";"145";"1,5000";"1,0000";"0,5714";"6";"1";"4"
"39195";"4";"145";"1,0000";"2,0000";"0,0000";"1";"2";"0"
"39927";"4";"145";\N;"2,0000";"0,3333";\N;"4";"7"
"45221";"4";"145";"2,6000";"1,6667";"0,1333";"13";"5";"2"
"46507";"4";"145";"7,0000";"-1,0000";"1,0000";"7";"-1";"1"
"48877";"4";"145";\N;"2,0000";"0,2857";\N;"4";"2"
"49833";"4";"145";"4,0000";\N;"0,0000";"8";\N;"0"
"44183";"4";"146";"3,0000";"3,0000";"0,0000";"3";"3";"0"
"44571";"4";"146";"9,0000";\N;"0,0000";"9";\N;"0"
"45834";"4";"146";"8,0000";\N;\N;"8";\N;\N
"46088";"4";"146";"9,0000";\N;\N;"9";\N;\N
"48012";"4";"146";"8,0000";\N;"0,0000";"8";\N;"0"
"48483";"4";"146";\N;"2,5000";"1,0000";\N;"10";"1"
"28469";"4";"146";"9,0000";\N;"2,3333";"9";\N;"7"
"28613";"4";"146";"9,0000";\N;\N;"9";\N;\N
"28635";"4";"146";"9,0000";\N;\N;"9";\N;\N
"28693";"4";"146";"9,0000";\N;\N;"9";\N;\N
"28897";"4";"146";\N;"6,5000";"0,5000";\N;"13";"2"
"28943";"4";"146";"8,0000";\N;"0,0000";"8";\N;"0"
"28985";"4";"146";"8,0000";\N;\N;"8";\N;\N
"29224";"4";"146";"9,0000";\N;"0,0000";"9";\N;"0"
"29261";"4";"146";"9,0000";\N;"0,0000";"9";\N;"0"
"29606";"4";"146";"3,0000";\N;"0,0000";"9";\N;"0"
"29630";"4";"146";"8,0000";\N;\N;"8";\N;\N
"29930";"4";"146";\N;"1,5000";"1,0000";\N;"3";"1"
"30069";"4";"146";\N;"3,0000";\N;\N;"3";\N
"30143";"4";"146";"1,7500";"1,0000";"0,3333";"7";"1";"1"
"30242";"4";"146";\N;"1,5000";"0,0000";\N;"3";"0"
"30535";"4";"146";"9,0000";\N;\N;"9";\N;\N
"30695";"4";"146";"1,7500";"0,0000";"0,0000";"7";"0";"0"
"30858";"4";"146";"4,5000";\N;"0,5000";"9";\N;"2"
"31108";"4";"146";\N;"2,5000";"0,5000";\N;"10";"1"
