"avg_ari";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"id_user";"profile_1";"profile_2"
"9,843";"280";"100";"64";"10";"3";"61469";"1";"1"
"9,8565";"1108";"398";"261";"39";"9,5";"61470";"4";"4"
"6,1419999999999995";"500";"173,5";"116,5";"16";"7,5";"61471";"1";"1"
"12,534";"588";"205";"139,66666666666666";"19,333333333333332";"4,666666666666667";"61472";"1";"1"
"8,607000000000001";"483,25";"172,5";"112,5";"18,5";"6,5";"61473";"1";"1"
"0,346";"183";"70";"52";"6";"5";"61474";"1";"4"
"6,406";"929";"344";"253";"18";"12";"61476";"4";"4"
"8,872";"614";"202";"145";"16";"7";"61479";"1";"1"
"7,862";"198";"75";"38";"10";"4";"61483";"1";"1"
"3,99";"183";"71";"43";"7";"4";"61486";"1";"1"
"4,233";"259";"90";"63";"8";"5";"61487";"1";"1"
"8,522666666666668";"581,5";"202,5";"130,83333333333334";"19,666666666666668";"6,333333333333333";"61488";"4";"4"
"9,362666666666668";"2909";"1055";"820";"64";"31,333333333333332";"61489";"1";"1"
"7,811";"329,6666666666667";"118,66666666666667";"79,33333333333333";"10";"4,333333333333333";"61490";"1";"1"
"5,753";"654";"239";"161";"20";"10";"61491";"1";"1"
"10,861";"765,5";"287,5";"190";"22,5";"7,5";"61492";"1";"1"
"8,381";"228";"76";"50";"9";"3";"61495";"1";"1"
"1,969";"120";"41";"31";"3";"3";"61497";"1";"1"
"8,485";"965";"346";"238";"21";"11";"61501";"1";"1"
"10,619";"278";"96";"51";"11";"4";"61502";"1";"1"
"2,6655";"289,5";"103";"69,5";"9";"6";"61505";"4";"4"
"5,495";"451";"162";"104";"20";"8";"61506";"1";"1"
"7,439";"139";"48";"31";"4";"2";"61507";"1";"1"
"4,509";"254";"89";"60";"5";"5";"61514";"1";"4"
"6,0985000000000005";"445,5";"161,16666666666666";"103,66666666666667";"15";"7,5";"61516";"4";"4"
"9,035";"592";"212";"133";"22";"7";"61519";"1";"1"
"0,434";"85";"30";"22";"1";"3";"61521";"1";"1"
"5,6445";"108,5";"37";"21,5";"3,5";"3";"61524";"1";"1"
"11,20286956521739";"588,3695652173913";"209,02173913043478";"135,15217391304347";"20,717391304347824";"5,956521739130435";"61527";"4";"4"
"4,491";"121";"45";"25";"10";"4";"61528";"1";"1"
"5,907";"146";"46";"29";"5";"4";"61531";"1";"1"
"8,481";"503";"174";"118";"18";"6";"61532";"1";"1"
"9,685500000000001";"593,5";"201,5";"140,5";"15";"6,5";"61533";"1";"1"
"7,651";"918";"341";"235";"27";"11";"61536";"1";"1"
"8,596499999999999";"460,5";"156,5";"110,5";"7,5";"5,5";"61538";"4";"4"
"4,248";"236";"84";"62";"4";"4";"61541";"1";"1"
"8,002333333333334";"382,8333333333333";"137,58333333333334";"87,25";"13,916666666666666";"4,833333333333333";"61543";"4";"4"
"3,503";"611";"228,5";"176";"12,5";"10";"61547";"1";"1"
"10,429";"602";"221";"141";"18";"6";"61553";"1";"1"
"6,06";"432";"146";"100";"9";"7";"61554";"1";"4"
"3,519";"397";"141";"100";"9";"8";"61555";"1";"4"
"3,509";"198,5";"77";"50";"8";"4";"61556";"1";"1"
"9,906";"545";"181";"109";"17";"7";"61559";"1";"1"
"9,228";"1406";"496";"298";"54,5";"18";"61562";"4";"4"
"9,104";"458";"180";"111";"14";"5";"61564";"1";"1"
"4,378";"332";"115";"77";"11";"7";"61566";"1";"1"
"5,31";"120";"47";"29";"5";"2";"61568";"1";"1"
"-0,256";"114";"43";"35";"2";"3";"61572";"1";"1"
"5,756";"206";"62";"45";"4";"4";"61573";"1";"1"
"14,261499999999998";"433";"163";"99";"22";"3,5";"61574";"1";"4"
"11,047";"660";"243";"169";"20";"6";"61575";"1";"1"
"7,237";"660";"221";"155";"13";"9";"61577";"1";"1"
"13,874";"394";"144";"115";"4";"3";"61578";"1";"1"
"12,858";"570";"197";"121";"21";"5";"61581";"1";"1"
"9,894";"552";"184";"105";"26";"8";"61583";"1";"4"
"8,355";"650";"228";"150";"23";"8";"61584";"1";"1"
"5,777";"216";"78";"58";"5";"3";"61585";"1";"1"
"9,813";"792";"270";"172";"28";"9";"61586";"1";"1"
"9,408";"964";"342,5";"218";"30,5";"12";"61587";"4";"4"
"3,488";"130";"47";"31";"2";"3";"61588";"1";"1"
"8,761";"422";"143";"97";"11";"5";"61589";"1";"1"
"11,931";"276";"97";"53";"13";"3";"61592";"1";"1"
"2,53";"94";"31";"25";"1";"2";"61593";"1";"1"
"12,335";"1196";"426";"301";"30";"10";"61594";"1";"1"
"9,333";"529";"184";"120";"20";"6";"61595";"1";"1"
"11,836";"94";"34";"15";"5";"2";"61600";"1";"1"
"6,91";"152";"52";"38";"3";"2";"61601";"1";"1"
"8,7805";"522,75";"198,5";"140";"14,75";"5";"61602";"1";"1"
"1,668";"612";"205";"159";"14";"16";"61603";"1";"1"
"6,613";"489";"184";"117";"18";"7";"61605";"4";"4"
"12,285";"234";"83";"41";"12";"3";"61608";"1";"1"
"5,24";"507";"190";"149";"11";"7";"61612";"1";"1"
"13,732";"641";"224";"149";"17";"5";"61613";"1";"1"
"5,263";"220";"73";"51";"7";"4";"61614";"1";"1"
"7,366333333333334";"124,66666666666667";"47,666666666666664";"27";"6,333333333333333";"2,3333333333333335";"61615";"1";"1"
"7,166";"314";"112";"79";"9";"4";"61617";"1";"1"
"8,307";"737";"253";"172";"20";"9";"61619";"1";"1"
"10,299774193548386";"747,1290322580645";"269,06451612903226";"174,8709677419355";"25,370967741935484";"7,935483870967742";"61625";"4";"4"
"14,693";"961";"342";"229";"34";"7";"61626";"1";"1"
"5,018";"347";"124";"86";"10";"6";"61627";"1";"1"
"10,832285714285716";"1035,4285714285713";"367,85714285714283";"238,85714285714286";"34,57142857142857";"13,428571428571429";"61628";"4";"4"
"6,823833333333333";"165,5";"57,5";"33,833333333333336";"6,5";"3,3333333333333335";"61629";"1";"1"
"-0,41";"110";"40";"30";"1";"4";"61630";"1";"1"
"9,136";"569";"204";"145";"14";"6";"61631";"1";"1"
"7,787";"404";"147";"98";"13";"5";"61632";"1";"1"
"6,29";"294";"108";"76";"11";"4";"61633";"1";"1"
"12,732";"1115";"405";"308";"23";"9";"61634";"1";"1"
"0,91";"112";"41";"28";"4";"4";"61635";"1";"1"
"4,484999999999999";"270";"92";"69";"5";"5";"61636";"1";"1"
"27,8025";"2627";"943,5";"656,5";"82";"11,5";"61637";"1";"1"
"10,15";"1189";"413";"283";"29";"12";"61642";"1";"1"
"18,456";"168";"56";"37";"4";"1";"61644";"1";"1"
"8,591";"241";"83";"54";"6";"3";"61647";"1";"4"
"10,8505";"789";"276,5";"186";"26";"7,5";"61648";"1";"1"
"10,203";"1008";"328";"219";"26";"11";"61649";"1";"1"
"6,391";"344";"131";"83";"9";"5";"61653";"1";"4"
"6,516";"138";"52";"33";"6";"2";"61654";"1";"1"
"5,421";"249";"84";"61";"4";"4";"61655";"1";"4"
"4,0715";"193,5";"71,5";"45,5";"8,5";"4";"61657";"1";"1"
"2,823";"147";"53";"39";"3";"3";"61658";"1";"1"
"4,428";"707";"250";"197";"12";"11";"61659";"1";"1"
"6,364000000000001";"698";"254,5";"164";"27";"10";"61660";"1";"1"
"12,399";"239";"83";"59";"7";"2";"61662";"1";"1"
"9,138";"904";"298";"197";"18";"11";"61663";"1";"1"
"3,961";"508";"198";"125";"20";"10";"61664";"1";"1"
"2,727";"191";"71";"46";"9";"5";"61665";"1";"1"
"8,055";"359";"116";"72";"10";"6";"61667";"1";"1"
"13,345799999999997";"889,9";"307,3";"191";"32,3";"7,9";"61668";"4";"4"
"10,462";"429";"171";"138";"7";"4";"61669";"1";"1"
"8,869";"712";"243";"171";"20";"8";"61670";"1";"1"
"11,388";"962";"342";"220";"36";"9";"61671";"1";"1"
"5,127";"450";"156";"116";"9";"7";"61673";"1";"1"
"1,4665";"184";"63,5";"40";"6,5";"4";"61675";"1";"1"
"3,74";"348";"131";"95";"11";"6";"61678";"1";"1"
"5,5745000000000005";"292,5";"105";"71";"9";"4";"61679";"1";"1"
"9,011500000000002";"577,4";"208,4";"136,7";"20,8";"6,4";"61682";"4";"4"
"8,2525";"209";"76";"46,5";"8";"3,5";"61683";"1";"4"
"6,742";"166";"56";"35";"6";"3";"61684";"1";"4"
"8,595883211678832";"515,8686131386861";"183,24087591240877";"117,58394160583941";"17,547445255474454";"6,131386861313868";"61685";"4";"4"
"4,16";"108";"34";"27";"2";"2";"61687";"1";"1"
"6,7995";"373,5";"134";"98,5";"7,5";"5";"61688";"1";"1"
"8,699000000000002";"475,4";"156";"111,8";"9,8";"5,4";"61689";"1";"1"
"4,407";"387,5";"138,5";"100,5";"10";"6,5";"61690";"1";"1"
"6,467";"403";"134";"95";"10";"6";"61692";"1";"1"
"13,530000000000001";"934,2";"360";"267,6";"24,4";"8,2";"61695";"4";"4"
"11,407";"5875";"2074";"1513";"117";"52";"61698";"4";"4"
"5,799";"207";"85";"53";"11";"3";"61699";"1";"1"
"3,881";"384";"143";"115";"5";"6";"61700";"1";"1"
"2,408333333333333";"178,33333333333334";"60,333333333333336";"44,666666666666664";"3,3333333333333335";"4";"61703";"1";"1"
"17,208";"497,5";"176,5";"136";"7,5";"3,5";"61705";"1";"1"
"2,704";"92";"33";"21";"4";"3";"61706";"1";"1"
"5,999";"330";"117";"80";"10";"5";"61709";"1";"1"
"6,897499999999999";"434,5";"148,5";"94,5";"13";"6,5";"61710";"1";"1"
"3,569";"92";"36";"20";"6";"3";"61711";"1";"1"
"13,238";"510";"182";"135";"12";"4";"61712";"1";"1"
"7,406000000000001";"358,5";"128,5";"81,5";"13";"5";"61714";"1";"1"
"3,8499999999999996";"426,5";"151";"102,5";"11";"9";"61716";"1";"1"
"10,066";"531";"187,66666666666666";"118";"17";"5,666666666666667";"61718";"1";"1"
"6,837";"511";"167";"124";"7";"7";"61719";"1";"1"
"9,569";"517";"179";"103";"24";"7";"61720";"1";"1"
"11,431";"906";"338";"234";"31";"8";"61722";"1";"1"
"4,4605";"248,5";"87";"61,5";"6";"4,5";"61727";"1";"1"
"7,248";"494";"181";"131";"11";"6";"61729";"1";"1"
"12,021333333333333";"485,3333333333333";"170";"129,33333333333334";"8";"4,666666666666667";"61731";"1";"1"
"11,986";"1127";"388";"260";"32";"10";"61732";"1";"1"
"7,047";"606,4761904761905";"212,61904761904762";"137,14285714285714";"20,333333333333332";"8,238095238095237";"61733";"4";"4"
"9,030000000000001";"287,5";"105,5";"66";"11,5";"3,5";"61736";"4";"4"
"12,176230769230768";"462,15384615384613";"169,3846153846154";"110,84615384615384";"15,384615384615385";"3,8461538461538463";"61737";"4";"4"
"5,8885000000000005";"269";"91";"64";"6,5";"4,5";"61738";"4";"4"
"5,7905";"244,5";"86";"57,5";"8";"3,5";"61741";"4";"4"
"6,909";"563";"196";"132";"17";"8";"61742";"1";"1"
"14,92225";"490,75";"180,25";"122,5";"17,75";"4,5";"61746";"1";"1"
"1,506";"128";"46,5";"33";"2,5";"3,5";"61747";"1";"1"
"11,115";"183";"65";"37";"10";"2";"61749";"1";"1"
"18,399";"505";"174";"117";"13";"3";"61750";"1";"1"
"9,812";"170";"59";"36";"7";"2";"61752";"1";"1"
"9,50105";"948,1";"334,6";"215,05";"32,55";"11,1";"61755";"4";"4"
"6,403";"621";"216";"150";"19";"9";"61758";"1";"1"
"19,478";"753,5";"262";"176,25";"22,25";"4,25";"61763";"1";"1"
"20,102";"542";"184";"139";"9";"3";"61764";"1";"1"
"2,21";"189";"64";"47";"4";"5";"61766";"1";"1"
"5,052";"284";"97";"63";"8";"6";"61768";"1";"1"
"12,544";"564";"199";"122";"22";"5";"61772";"1";"1"
"24,905";"436";"163";"112";"15";"2";"61773";"4";"4"
"10,125";"207";"78";"54";"6";"2";"61776";"1";"1"
"11,151";"474";"171";"98";"22";"5";"61777";"1";"1"
"-0,832";"170";"66";"52";"5";"5";"61778";"1";"1"
"12,45";"826";"282";"195";"22";"7";"61784";"1";"1"
"4,511692307692308";"329,6923076923077";"117,84615384615384";"83,03846153846153";"9,5";"5,6923076923076925";"61786";"1";"4"
"1,84";"88";"31";"24";"0";"2";"61787";"1";"1"
"10,9715";"411,25";"146,5";"93";"16";"4";"61788";"4";"4"
"4,772";"742";"254";"182";"16";"13";"61791";"1";"1"
"7,532";"386";"141";"92";"16";"5";"61794";"1";"1"
"8,543";"351";"121";"86";"12";"4";"61796";"1";"1"
"7,446";"416";"156";"109";"13";"5";"61802";"1";"1"
"10,399101694915254";"417,77966101694915";"151";"103,86440677966101";"13";"4,6440677966101696";"61803";"4";"4"
"2,5";"132";"47";"31";"5";"4";"61804";"1";"1"
"4,16";"317";"123";"90";"10";"5";"61806";"4";"4"
"7,345";"222";"84";"52";"10";"3";"61809";"1";"1"
"4,243";"164";"59";"41";"4";"3";"61810";"1";"1"
"9,143";"360";"125";"85";"8";"4";"61811";"1";"4"
"10,087";"575";"191";"132";"16";"6";"61814";"1";"4"
"4,483333333333333";"257,6666666666667";"95";"66,66666666666667";"8,666666666666666";"4,666666666666667";"61815";"1";"1"
"13,362";"257";"99";"70";"12";"2";"61816";"1";"1"
"6,368";"869";"353";"247";"30";"11";"61817";"4";"4"
"6,999";"496";"190";"138";"9";"6";"61819";"1";"1"
"7,671";"493";"177,5";"121,5";"17";"6";"61820";"4";"4"
"9,28";"278";"97";"67";"7";"3";"61821";"1";"1"
"5,415";"149";"58";"45";"2";"2";"61824";"1";"1"
"8,124500000000001";"633,5";"215,5";"148";"15";"8";"61826";"1";"1"
"8,8592";"417,4";"143,8";"96,6";"12,2";"4,8";"61829";"1";"1"
"15,3169";"602,9";"213,7";"131,2";"22,8";"4,2";"61831";"4";"4"
"8,999";"553";"187";"137";"12";"6";"61834";"1";"1"
"4,451";"133";"50";"30";"5";"3";"61836";"1";"1"
"11,831";"323";"113";"71";"13";"3";"61837";"1";"1"
"5,666";"191,33333333333334";"63,333333333333336";"43,333333333333336";"6";"3,3333333333333335";"61838";"1";"1"
"10,925";"134";"53";"22";"10";"3";"61839";"1";"1"
"8,639";"547";"193";"140";"14";"6";"61842";"1";"1"
"5,1295";"202,5";"75";"47";"9";"4";"61845";"1";"1"
"2,881";"164";"62";"40";"6";"4";"61847";"1";"1"
"3,364";"236";"95";"55";"14";"6";"61852";"1";"1"
"3,393";"240";"82";"60,5";"5";"5,5";"61855";"1";"1"
"6,971";"1087";"384";"259";"28";"15";"61856";"1";"1"
"12,452200000000001";"837,6";"296";"193,2";"28,8";"7,2";"61858";"4";"4"
"4,485";"567";"207,5";"142,5";"14,5";"10";"61859";"4";"4"
"2,52";"330";"128";"99";"7";"6";"61860";"1";"1"
"7,9879999999999995";"695";"244";"165";"20,5";"8,5";"61863";"1";"1"
"2,527";"183";"61";"48";"3";"4";"61864";"1";"1"
"9,997";"816";"284";"210";"18";"8";"61865";"1";"1"
"7,261";"616";"211";"138";"18";"9";"61866";"1";"1"
"6,7375";"311,5";"101,5";"66,5";"9,5";"5,5";"61870";"1";"1"
"6,911";"302";"104";"75";"8";"4";"61872";"1";"1"
"8,034";"227";"86";"51";"9";"3";"61873";"1";"1"
"14,468";"632";"224";"130";"28";"5";"61875";"1";"1"
"10,815142857142858";"302,14285714285717";"107,64285714285714";"70,14285714285714";"10,428571428571429";"2,9285714285714284";"61876";"4";"4"
"15,704";"721";"249";"163";"22";"5";"61877";"1";"4"
"0,914";"151";"59";"52";"1";"3";"61878";"1";"1"
"9,703416666666667";"555,9166666666666";"191,91666666666666";"124,58333333333333";"15,833333333333334";"6,333333333333333";"61881";"4";"4"
"8,242";"1062";"391";"274";"30";"12";"61884";"1";"1"
"4,398";"321";"115";"78";"9";"6";"61885";"1";"1"
"9,165";"379";"129";"96";"10";"4";"61887";"1";"1"
"2,552";"204";"73";"57";"3";"4";"61890";"1";"1"
"2,7045";"178";"63,5";"44,5";"6";"4";"61896";"1";"1"
"7,707";"979";"313";"242";"13";"12";"61897";"1";"1"
"5,523";"197";"73";"43";"9";"4";"61904";"1";"1"
"10,221";"930";"322";"182";"39";"12";"61906";"1";"1"
"7,171";"349";"121";"73";"13";"6";"61908";"4";"4"
"5,539153846153846";"253,53846153846155";"91,6923076923077";"65,84615384615384";"6,230769230769231";"4";"61910";"4";"4"
"10,408";"292";"102";"66";"5";"3";"61911";"1";"1"
"5,586";"201";"67";"44";"6";"4";"61912";"1";"1"
"9,376";"631,6666666666666";"221,33333333333334";"136,66666666666666";"25,666666666666668";"7,666666666666667";"61914";"1";"1"
"1,269";"110";"46";"29";"6";"3";"61919";"1";"1"
"11,859";"112";"39";"26";"3";"1";"61920";"1";"1"
"11,323";"976";"342,6666666666667";"209";"37";"9,666666666666666";"61921";"1";"1"
"5,1339999999999995";"100,5";"37,5";"22";"5,5";"2";"61923";"1";"1"
"-0,436";"52";"17";"14";"0";"2";"61925";"1";"1"
"7,22";"1052";"364";"273";"10";"13";"61929";"1";"1"
"9,042370967741935";"401,0967741935484";"143,61290322580646";"91,14516129032258";"14,483870967741936";"4,806451612903226";"61930";"4";"4"
"4,901";"167";"65";"40";"7";"3";"61934";"1";"1"
"17,218";"950";"331";"223";"31";"6";"61938";"4";"4"
"19,003";"694";"236";"159";"21";"4";"61939";"4";"4"
"3,98";"186";"69";"44";"7";"4";"61940";"1";"1"
"1,583";"540";"203";"163";"12";"11";"61941";"1";"1"
"5,903";"115";"44";"26";"6";"2";"61943";"1";"1"
"5,389";"463";"165";"109";"17";"8";"61945";"1";"1"
"8,564";"411";"151";"94";"21";"5";"61950";"1";"1"
"10,652";"291";"104";"64";"13";"3";"61953";"1";"1"
"4,963";"645";"232,5";"171,5";"15,75";"10,5";"61956";"1";"1"
"6,6803333333333335";"204,66666666666666";"75,33333333333333";"49";"7,666666666666667";"3";"61957";"4";"4"
"11,538";"1448";"503";"313";"57";"14";"61959";"1";"1"
"8,471";"366";"123";"78";"11";"5";"61966";"1";"1"
"9,71";"1070";"376";"237";"36";"12";"61967";"1";"1"
"3,601";"368";"130";"95";"8";"7";"61968";"1";"1"
"5,771";"289";"101";"78";"4";"4";"61969";"1";"1"
"11,555727272727271";"961,5909090909091";"337,27272727272725";"218,72727272727272";"32,40909090909091";"8,863636363636363";"61970";"4";"4"
"8,977";"425";"160,5";"96";"19,5";"5";"61972";"1";"1"
"11,368";"1190";"382";"278";"28";"11";"61974";"1";"1"
"11,54";"538";"185";"122";"16";"5";"61975";"1";"1"
"5,672";"2243";"800";"574";"49";"33";"61976";"1";"1"
"7,53";"1192";"422";"292";"32";"15";"61978";"4";"4"
"6,615";"337";"118";"72";"12";"6";"61979";"1";"1"
"5,069";"276";"102";"65";"8";"5";"61980";"1";"1"
"9,207";"618";"218";"122";"31";"9";"61981";"1";"1"
"8,343";"745";"249";"175";"16";"9";"61985";"4";"4"
"3,601";"128";"43";"28";"4";"4";"61986";"1";"1"
"28,651";"3665";"1273";"792";"142";"14";"61988";"1";"1"
"12,052";"1429";"488";"315";"53";"13";"61989";"1";"1"
"11,257866666666668";"853,6666666666666";"319,3333333333333";"222,66666666666666";"28,666666666666668";"10,866666666666667";"61990";"4";"4"
"8,190333333333333";"905,3333333333334";"325,6666666666667";"210,66666666666666";"33";"11,666666666666666";"61992";"1";"4"
"7,9575";"739";"260";"171";"24";"9,5";"61993";"1";"1"
"1,026";"185";"64";"47";"4";"6";"61996";"1";"1"
"8,989666666666666";"469,6666666666667";"166,33333333333334";"118,33333333333333";"11,666666666666666";"5,333333333333333";"61998";"1";"1"
"16,177";"582";"199";"124";"22";"4";"61999";"1";"1"
"8,388333333333334";"318,3333333333333";"107,66666666666667";"67,66666666666667";"10,333333333333334";"4,333333333333333";"62001";"1";"1"
"2,109";"229";"82";"55";"6";"7";"62002";"1";"1"
"11,394";"750";"283";"172";"27";"7";"62004";"1";"1"
"16,891";"617";"228";"169";"17";"4";"62005";"1";"4"
"8,846499999999999";"346";"120";"80,5";"11";"4";"62007";"1";"1"
"11,65";"1205";"408";"277";"37";"11";"62008";"4";"4"
"6,4998000000000005";"393,9";"149";"95,3";"16,5";"5,2";"62009";"1";"1"
"12,418";"963";"333";"199";"37";"9";"62010";"1";"1"
"6,264";"706";"250";"176";"20";"10";"62011";"1";"1"
"3,716";"140";"50";"31";"8";"4";"62012";"1";"1"
"1,156";"152";"58";"41";"6";"4";"62014";"1";"1"
"8,243";"179";"62";"33";"10";"4";"62015";"1";"1"
"7,498076923076923";"739,7692307692307";"269,2307692307692";"171,84615384615384";"26,923076923076923";"10,076923076923077";"62016";"4";"4"
"4,892";"1078";"376";"261";"24";"19";"62017";"1";"1"
"15,8125";"850,5";"304";"177";"37,5";"6";"62019";"4";"4"
"7,628";"145";"53";"28";"8";"3";"62022";"1";"1"
"12,505999999999998";"1731,875";"605,125";"399,5";"60,5";"14,625";"62023";"4";"4"
"7,038";"181,5";"67";"38,5";"9,5";"3";"62026";"1";"1"
"5,481";"425";"146";"102";"9";"7";"62028";"4";"4"
"11,299";"311";"107";"69";"10";"3";"62029";"1";"1"
"6,407";"313";"117";"66";"16";"6";"62031";"1";"1"
"4,987";"424,8333333333333";"148,5";"106,16666666666667";"10,333333333333334";"7,166666666666667";"62036";"4";"4"
"4,6235";"206";"73,16666666666667";"54";"4,166666666666667";"3,3333333333333335";"62037";"1";"4"
"9,265";"342";"121";"76";"17";"4";"62038";"1";"1"
"2,702";"197";"75";"53";"6";"4";"62039";"1";"1"
"3,76";"275";"100";"72";"8";"5";"62040";"1";"1"
"3,472";"99";"36";"25";"3";"2";"62042";"1";"1"
"5,895";"389";"135";"94";"7";"6";"62043";"1";"1"
"4,803";"241";"86";"61";"7";"4";"62044";"1";"1"
"11,8552";"1005,6";"362,2";"245,4";"34,8";"8,8";"62045";"1";"1"
"6,279";"231";"78";"51";"6";"4";"62046";"1";"1"
"6,54";"366";"129,5";"92";"7";"5,5";"62053";"1";"1"
"3,433";"200";"71";"50,75";"5,25";"4,5";"62054";"4";"4"
"5,296636363636363";"520,5454545454545";"186,63636363636363";"128,8181818181818";"15,454545454545455";"7,818181818181818";"62058";"1";"1"
"9,772";"1369";"462";"308";"41";"15";"62061";"1";"4"
"11,43111111111111";"1000,2222222222222";"358,3333333333333";"239,88888888888889";"29,88888888888889";"9,222222222222221";"62063";"4";"4"
"14,832142857142857";"301,7142857142857";"108,57142857142857";"68,14285714285714";"11,571428571428571";"2,4285714285714284";"62066";"1";"1"
"2,582";"435";"154";"117";"8";"9";"62068";"1";"1"
"8,295";"640";"238";"175";"16";"7";"62070";"1";"1"
"1,911";"250";"89";"66";"5";"6";"62072";"1";"1"
"11,085";"239";"85";"45";"13";"3";"62074";"1";"1"
"13,683";"909";"333";"224";"30";"7";"62075";"1";"1"
"10,09";"1593";"570";"385";"60";"16";"62076";"1";"4"
"9,198666666666666";"329,3333333333333";"117,66666666666667";"73,66666666666667";"10,666666666666666";"4";"62079";"4";"4"
"8,755500000000001";"194";"70,25";"44";"8,5";"2,25";"62083";"1";"1"
"9,9555";"548,5";"205,5";"125,5";"24";"6";"62084";"1";"1"
"6,801882352941177";"438,29411764705884";"156,47058823529412";"103,70588235294117";"14,882352941176471";"5,705882352941177";"62085";"4";"4"
"6,575";"556";"190";"154";"8";"7";"62087";"4";"4"
"6,817592592592592";"845,1851851851852";"307,77777777777777";"198,14814814814815";"30,22222222222222";"11,074074074074074";"62088";"4";"4"
"9,033";"1328";"471";"294";"54";"16";"62090";"1";"4"
"20,679";"551";"197";"146";"11";"3";"62095";"1";"1"
"8,301";"440";"152";"95";"14";"6";"62097";"1";"1"
"6,03";"417";"151";"95";"14";"7";"62099";"1";"1"
"2,7945";"203";"77,5";"59,5";"5,5";"4";"62101";"4";"4"
"4,933400000000001";"163";"57,8";"39,4";"4,8";"3,2";"62103";"1";"1"
"13,234250000000001";"1271,75";"454,5";"286,75";"46,75";"9,75";"62105";"4";"4"
"5,355";"404";"145";"106";"11";"6";"62108";"1";"1"
"7,255";"647";"229";"167";"19";"8";"62109";"1";"1"
"7,316";"398";"143";"100";"11";"5";"62112";"1";"1"
"5,805384615384616";"653,9230769230769";"228,84615384615384";"154,6153846153846";"21,307692307692307";"10,076923076923077";"62115";"4";"4"
"7,349090909090908";"445,27272727272725";"162,0909090909091";"111,9090909090909";"12,818181818181818";"6,2727272727272725";"62116";"4";"4"
"8,222";"177";"59";"35";"7";"3";"62118";"1";"1"
"6,348";"211";"68";"52";"4";"3";"62119";"4";"4"
"9,093";"523";"182";"108";"18";"7";"62121";"1";"1"
"6,851333333333334";"702,3333333333334";"256";"155";"28,333333333333332";"9,333333333333334";"62123";"4";"4"
"6,29";"147";"53";"38";"4";"2";"62128";"1";"1"
"12,284";"548";"188";"112,5";"22";"4,5";"62129";"4";"4"
"5,468";"343";"123";"75";"9";"7";"62133";"1";"1"
"9,0525";"730,5";"253";"159";"26";"9";"62136";"1";"1"
"10,613666666666667";"1047";"366,6666666666667";"243";"31,666666666666668";"10,333333333333334";"62137";"4";"4"
"5,372";"297";"96";"71";"8";"5";"62145";"1";"1"
"4,4";"205";"77";"49";"6";"4";"62146";"1";"1"
"11,964";"541";"194";"118";"22";"5";"62147";"1";"1"
"11,649";"307";"108";"65";"11";"3";"62148";"4";"4"
"8,328857142857142";"291,2857142857143";"115,14285714285714";"82,71428571428571";"9";"3,2857142857142856";"62151";"1";"1"
"6,849";"335";"128";"100";"7";"4";"62153";"1";"1"
"4,516500000000001";"252,5";"91";"62,5";"6";"5";"62154";"1";"1"
"7,79";"402";"142";"97";"14";"5";"62155";"1";"1"
"10,087";"209";"90";"69";"7";"2";"62157";"1";"1"
"12,952";"194";"65";"36";"7";"2";"62158";"1";"1"
"6,349500000000001";"463";"154,5";"105,5";"9,5";"7,5";"62159";"1";"4"
"3,799";"175";"65";"41";"10";"4";"62160";"1";"1"
"11,405";"527";"191";"118";"19";"5";"62161";"1";"1"
"19,567";"178";"64";"39";"6";"1";"62162";"1";"1"
"6,981";"536";"182";"134";"13";"7";"62165";"1";"1"
"7,691";"218";"73";"49";"8";"3";"62166";"1";"1"
"8,092";"582";"192";"127";"14";"8";"62169";"1";"4"
"15,246666666666664";"330,6666666666667";"111";"78,66666666666667";"8,666666666666666";"4";"62170";"4";"4"
"6,981";"410";"144";"87";"18";"7";"62171";"1";"1"
"4,248";"124";"44";"34";"3";"2";"62174";"1";"1"
"9,436";"564";"200";"136";"16";"6";"62175";"1";"4"
"5,2835";"300";"105";"74";"10";"5";"62177";"1";"1"
"15,547";"569";"194";"127";"20";"4";"62178";"1";"1"
"7,984";"241";"76";"57";"4";"3";"62180";"1";"1"
"4,0633333333333335";"314,3333333333333";"111,33333333333333";"76";"8,666666666666666";"7";"62182";"1";"1"
"5,787333333333334";"460,3333333333333";"169,66666666666666";"120";"10,666666666666666";"6,666666666666667";"62183";"1";"1"
"2,854";"223";"87";"65";"7";"4";"62185";"1";"1"
"5,207";"114";"41";"27";"4";"2";"62186";"1";"1"
"3,2863333333333333";"288,3333333333333";"111,33333333333333";"74,66666666666667";"10";"5,666666666666667";"62190";"1";"1"
"5,7065";"725";"257,75";"181,75";"21,5";"11";"62192";"4";"4"
"8,352";"420";"155";"100";"17";"5";"62197";"1";"1"
"3,638";"205";"71";"52";"4";"4";"62198";"1";"1"
"4,852";"295";"108";"64";"12";"7";"62199";"1";"1"
"7,176";"840";"286";"192";"22";"12";"62200";"1";"1"
"6,593";"311";"112";"83";"10";"4";"62201";"1";"1"
"5,961";"176";"60";"40";"6";"3";"62202";"4";"4"
"3,195";"125";"40";"30";"1";"3";"62204";"1";"1"
"8,076";"444";"159";"98";"16";"6";"62205";"4";"4"
"10,127";"206";"72";"53";"4";"2";"62207";"4";"4"
